ID,Author,Text,Date,Like_Count,Retweet_Count,Reply_Count,URL
1952445769195332085,umitozdag,"Ağustos 2025 kira artış oranı %41,13.
Emekliye yapılan zam %17 bile değil.

Bugün Türkiye’de emekli, asgari ücretli, dar ve sabit gelirli milyonlar, barınma krizinin tam ortasında.

Kiralar öyle fahiş ki, bir maaş artık bırakın geçinmeyi, tek bir evin kirasını bile karşılamıyor.
Ev sahibi olmak hayal; ev kiralamak bile artık mucize.

Hükümet seyrediyor.
Ne kira denetimi var, ne sosyal konut politikası, ne dar gelirliyi koruyacak sosyal refleks.

Bu ülkenin halkı, göz göre göre evsizliğe, yalnızlığa ve sosyal yok oluşa itiliyor.

Zafer Partisi olarak barınmayı bir lütuf değil, anayasal bir hak olarak görüyoruz.
Kira piyasasına kamu denetimi getirecek, sosyal konut üretimini hızlandıracak, fırsatçılığa değil, adalete alan açacağız.

Çünkü bu ülkede insanca yaşamak, herkesin hakkıdır.

@zaferpartisi #Emekli #enflasyon #kira",Mon Aug 04 19:05:20 +0000 2025,3118,663,142,https://twitter.com/umitozdag/status/1952445769195332085
1952416260697829851,umitozdag,"İnanılır gibi değil. Sanki aç kalmamız planlanıyor. 

Zafer Partisi iktidarında Büyükşehirlere bağlı eskiden kasaba ve köy statüsündeki yerleşim birimleri hızlı bir biçimde asli statülerine döndürülecektir. Böylece köylerde ikamet eden  insanlar  üretimde kalması sağlanacaktır. 

Bir ailenin asgari ihtiyacı olan su ve elektrik köylerde yaşayıp çiftçilik yapanlara  indirimli olarak verilecektir.
Böylece üretim ve kırsalda ikamet cazip hale getirilecektir. @zaferpartisi",Mon Aug 04 17:08:05 +0000 2025,8656,1748,196,https://twitter.com/umitozdag/status/1952416260697829851
1952398574530015372,umitozdag,Kesinlikle kesinlikle kesinlikle @zaferpartisi,Mon Aug 04 15:57:48 +0000 2025,5599,746,43,https://twitter.com/umitozdag/status/1952398574530015372
1952388727797346677,umitozdag,"Japonya'daki Tsugarı kanalını geçerek, Ocean’s 7’yi bitiren ilk Türk olma başarısı gösteren milli yüzücümüz Bengisu Avcı'yı içtenlikle kutluyorum. https://t.co/sQ0thc3IFe",Mon Aug 04 15:18:40 +0000 2025,5796,501,42,https://twitter.com/umitozdag/status/1952388727797346677
1952355796701851913,umitozdag,Büyük ve ağır suçlamalar @zaferpartisi,Mon Aug 04 13:07:49 +0000 2025,3222,620,40,https://twitter.com/umitozdag/status/1952355796701851913
1952328277441368066,umitozdag,"“Kardeşlik Komisyonu” adıyla kurulan ve Türk Devletinin milli üniter laik yapısını tartışmaya açacağı belli olan bu yapı, toplumsal birliği güçlendirmek yerine; devletin temel niteliklerini zayıflatabilecek söylemleri ve aktörleri meşru göstermeye çalışan bir zemine dönüşmüştür.

Türk Devleti’nin egemenliğini ve Türk Milletinin ortak iradesini tartışmaya açan girişimlere karşı durmak, demokratik sistemin kendini koruma refleksidir.

Bu platformda, terörle bağlantılı siyasi çevrelerin önünü açacak uygulamalar desteklenirken; Türk Milletinin bütünlüğünü savunan kişi ve kurumların baskı ve dışlayıcı yöntemlerle susturulmaya çalışıldığı toplumun geniş kesimlerince dile getirilmektedir.

Toplumsal hafızaya ve ortak adalet duygusuna zarar veren bu tarz gelişmeler karşısında sessiz kalmak, gelecekte daha büyük sorunlara yol açabilir.

Türk Milleti; kimlerin hesap vermesi gerekirken korunup kollandığını, kimlerin halk adına konuşması gerekirken susturulduğunu açıkça görmektedir.

#TürkMilletiUnutmaz",Mon Aug 04 11:18:28 +0000 2025,2972,630,52,https://twitter.com/umitozdag/status/1952328277441368066
1952320891657892220,umitozdag,Yorumsuz değil yoruma gerek yok. @zaferpartisi  @TC_icisleri,Mon Aug 04 10:49:07 +0000 2025,4153,726,52,https://twitter.com/umitozdag/status/1952320891657892220
1952292195458826519,umitozdag,"""Enver bir güneş gibi doğmuş, bir gurûb ihtişamıyla batmıştır; arasını tarihe bırakalım.""

Hürriyet Kahramanı Enver Paşa'yı şehadet yıl dönümünde saygı ve rahmetle anıyorum. https://t.co/0d82uhPw5c",Mon Aug 04 08:55:05 +0000 2025,14636,1525,121,https://twitter.com/umitozdag/status/1952292195458826519
1952265255175803072,umitozdag,"Devletin kılcal damarlarına sızarak ve en yetkili imzaları kullanarak istediği diplomayı, belgeyi üreten hatta tapu devirleri yaptığı iddia edilen bu çetenin varlığı yaşanan DEVLET KRİZİNİN son perdesidir. 

Bugün bir ülkenin siber güvenliği, milli güvenliğinin temel sütunlarının başında gelmektedir. Liyakatsiz yönetim ülkemizi her geçen gün daha da savunmasız hale getirmektedir.

Durumun devlet ve toplum için ortaya çıkardığı tehdit ortada iken hala bazı çevrelerin bu vahim tehdidin varlığını inkar çabası içinde olduğunu görüyoruz. 

Zafer Partisi olarak bu konuyu yakından takip edeceğiz. Hukukçularımız  davaları kendi davalarıymışcasına izleyecek. Ayrıca Zafer Partisi Genel Merkezi’nde konu ile ilgili bir komisyon kuracağız. Devleti çürümeye karşı korumak milli bir görevdir. 

Aşağıda iddianameyi özetleyen Con Simov’un x’ini muhakkak okuyun. @zaferpartisi",Mon Aug 04 07:08:02 +0000 2025,13865,2856,187,https://twitter.com/umitozdag/status/1952265255175803072
1951930145675026560,umitozdag,"Tefenni Belediye Başkanımız Ümit Alagöz ve Zafer Partisi Burdur ve Tefenni teşkilat mensuplarımız ile birlikte Burdur Yeşilova Belediye Başkanı Sayın Okan Kurd'u ziyaret ettik.

Nazik ev sahiplikleri için Sayın Başkan Okan Kurd ve mesai arkadaşlarına teşekkür ederim. https://t.co/gR3yzCQonW",Sun Aug 03 08:56:26 +0000 2025,2922,356,24,https://twitter.com/umitozdag/status/1951930145675026560
